id,name,signup_date,amount,active,user_uuid,score
4889,user_4889,2020-07-22,6900.47,True,00000000-0000-0000-0000-000000001319,58
4890,user_4890,2020-07-22,3161.01,False,00000000-0000-0000-0000-00000000131a,39
4891,user_4891,2020-07-22,557.41,False,00000000-0000-0000-0000-00000000131b,50
4892,user_4892,2020-07-22,6098.13,True,00000000-0000-0000-0000-00000000131c,49
4893,user_4893,2020-07-22,2408.04,True,00000000-0000-0000-0000-00000000131d,35
4894,user_4894,2020-07-22,3868.07,False,00000000-0000-0000-0000-00000000131e,78
4895,user_4895,2020-07-22,805.81,True,00000000-0000-0000-0000-00000000131f,59
4896,user_4896,2020-07-23,1471.63,True,00000000-0000-0000-0000-000000001320,17
4897,user_4897,2020-07-23,2979.77,False,00000000-0000-0000-0000-000000001321,19
4898,user_4898,2020-07-23,897.6,False,00000000-0000-0000-0000-000000001322,4
4899,user_4899,2020-07-23,9108.26,False,00000000-0000-0000-0000-000000001323,17
4900,user_4900,2020-07-23,60.47,False,00000000-0000-0000-0000-000000001324,39
4901,user_4901,2020-07-23,4838.6,False,00000000-0000-0000-0000-000000001325,0
4902,user_4902,2020-07-23,1232.47,True,00000000-0000-0000-0000-000000001326,18
4903,user_4903,2020-07-23,3076.79,False,00000000-0000-0000-0000-000000001327,86
4904,user_4904,2020-07-23,9260.6,False,00000000-0000-0000-0000-000000001328,25
4905,user_4905,2020-07-23,1616.95,False,00000000-0000-0000-0000-000000001329,28
4906,user_4906,2020-07-23,9658.32,True,00000000-0000-0000-0000-00000000132a,58
4907,user_4907,2020-07-23,2057.94,False,00000000-0000-0000-0000-00000000132b,62
4908,user_4908,2020-07-23,7415.66,False,00000000-0000-0000-0000-00000000132c,97
4909,user_4909,2020-07-23,5466.77,True,00000000-0000-0000-0000-00000000132d,82
4910,user_4910,2020-07-23,8844.79,False,00000000-0000-0000-0000-00000000132e,61
4911,user_4911,2020-07-23,5539.93,False,00000000-0000-0000-0000-00000000132f,47
4912,user_4912,2020-07-23,5345.59,False,00000000-0000-0000-0000-000000001330,61
4913,user_4913,2020-07-23,1954.58,True,00000000-0000-0000-0000-000000001331,17
4914,user_4914,2020-07-23,1662.29,True,00000000-0000-0000-0000-000000001332,65
4915,user_4915,2020-07-23,9164.89,False,00000000-0000-0000-0000-000000001333,26
4916,user_4916,2020-07-23,3278.38,False,00000000-0000-0000-0000-000000001334,5
4917,user_4917,2020-07-23,3720.82,False,00000000-0000-0000-0000-000000001335,69
4918,user_4918,2020-07-23,7598.24,True,00000000-0000-0000-0000-000000001336,58
4919,user_4919,2020-07-23,3388.23,True,00000000-0000-0000-0000-000000001337,5
4920,user_4920,2020-07-24,9520.62,True,00000000-0000-0000-0000-000000001338,30
4921,user_4921,2020-07-24,7379.28,True,00000000-0000-0000-0000-000000001339,93
4922,user_4922,2020-07-24,5974.29,True,00000000-0000-0000-0000-00000000133a,55
4923,user_4923,2020-07-24,8808.95,True,00000000-0000-0000-0000-00000000133b,53
4924,user_4924,2020-07-24,496.06,False,00000000-0000-0000-0000-00000000133c,84
4925,user_4925,2020-07-24,2570.63,True,00000000-0000-0000-0000-00000000133d,40
4926,user_4926,2020-07-24,4650.36,False,00000000-0000-0000-0000-00000000133e,17
4927,user_4927,2020-07-24,2269.79,True,00000000-0000-0000-0000-00000000133f,86
4928,user_4928,2020-07-24,7439.05,False,00000000-0000-0000-0000-000000001340,22
4929,user_4929,2020-07-24,9192.08,True,00000000-0000-0000-0000-000000001341,91
4930,user_4930,2020-07-24,4237.7,False,00000000-0000-0000-0000-000000001342,35
4931,user_4931,2020-07-24,3421.33,False,00000000-0000-0000-0000-000000001343,24
4932,user_4932,2020-07-24,9615.51,False,00000000-0000-0000-0000-000000001344,6
4933,user_4933,2020-07-24,4448.52,True,00000000-0000-0000-0000-000000001345,81
4934,user_4934,2020-07-24,4890.48,True,00000000-0000-0000-0000-000000001346,19
4935,user_4935,2020-07-24,3516.5,True,00000000-0000-0000-0000-000000001347,4
4936,user_4936,2020-07-24,9095.48,False,00000000-0000-0000-0000-000000001348,17
4937,user_4937,2020-07-24,5689.55,False,00000000-0000-0000-0000-000000001349,32
4938,user_4938,2020-07-24,7621.75,False,00000000-0000-0000-0000-00000000134a,78
4939,user_4939,2020-07-24,8118.07,True,00000000-0000-0000-0000-00000000134b,34
4940,user_4940,2020-07-24,3418.49,True,00000000-0000-0000-0000-00000000134c,64
4941,user_4941,2020-07-24,4336.94,False,00000000-0000-0000-0000-00000000134d,62
4942,user_4942,2020-07-24,8484.72,True,00000000-0000-0000-0000-00000000134e,84
4943,user_4943,2020-07-24,3632.55,True,00000000-0000-0000-0000-00000000134f,71
4944,user_4944,2020-07-25,7939.35,True,00000000-0000-0000-0000-000000001350,70
4945,user_4945,2020-07-25,9409.92,True,00000000-0000-0000-0000-000000001351,40
4946,user_4946,2020-07-25,6232.1,False,00000000-0000-0000-0000-000000001352,49
4947,user_4947,2020-07-25,7416.27,True,00000000-0000-0000-0000-000000001353,29
4948,user_4948,2020-07-25,8050.97,True,00000000-0000-0000-0000-000000001354,37
4949,user_4949,2020-07-25,8450.4,False,00000000-0000-0000-0000-000000001355,34
4950,user_4950,2020-07-25,3950.53,False,00000000-0000-0000-0000-000000001356,65
4951,user_4951,2020-07-25,512.63,True,00000000-0000-0000-0000-000000001357,45
4952,user_4952,2020-07-25,4018.76,True,00000000-0000-0000-0000-000000001358,7
4953,user_4953,2020-07-25,6737.56,True,00000000-0000-0000-0000-000000001359,67
4954,user_4954,2020-07-25,4503.5,True,00000000-0000-0000-0000-00000000135a,36
4955,user_4955,2020-07-25,7489.63,False,00000000-0000-0000-0000-00000000135b,84
4956,user_4956,2020-07-25,3569.82,False,00000000-0000-0000-0000-00000000135c,12
4957,user_4957,2020-07-25,6347.44,False,00000000-0000-0000-0000-00000000135d,72
4958,user_4958,2020-07-25,1864.2,True,00000000-0000-0000-0000-00000000135e,44
4959,user_4959,2020-07-25,7493.69,True,00000000-0000-0000-0000-00000000135f,28
4960,user_4960,2020-07-25,5456.96,False,00000000-0000-0000-0000-000000001360,40
4961,user_4961,2020-07-25,2040.64,True,00000000-0000-0000-0000-000000001361,55
4962,user_4962,2020-07-25,2919.11,False,00000000-0000-0000-0000-000000001362,87
4963,user_4963,2020-07-25,7486.09,False,00000000-0000-0000-0000-000000001363,15
4964,user_4964,2020-07-25,4826.01,False,00000000-0000-0000-0000-000000001364,11
4965,user_4965,2020-07-25,2160.31,False,00000000-0000-0000-0000-000000001365,65
4966,user_4966,2020-07-25,9672.71,False,00000000-0000-0000-0000-000000001366,61
4967,user_4967,2020-07-25,7151.25,False,00000000-0000-0000-0000-000000001367,18
4968,user_4968,2020-07-26,9571.35,False,00000000-0000-0000-0000-000000001368,29
4969,user_4969,2020-07-26,4271.05,True,00000000-0000-0000-0000-000000001369,15
4970,user_4970,2020-07-26,4751.0,False,00000000-0000-0000-0000-00000000136a,87
4971,user_4971,2020-07-26,8979.55,False,00000000-0000-0000-0000-00000000136b,12
4972,user_4972,2020-07-26,5250.49,True,00000000-0000-0000-0000-00000000136c,68
4973,user_4973,2020-07-26,7072.79,False,00000000-0000-0000-0000-00000000136d,22
4974,user_4974,2020-07-26,2521.73,True,00000000-0000-0000-0000-00000000136e,61
4975,user_4975,2020-07-26,4467.26,False,00000000-0000-0000-0000-00000000136f,30
4976,user_4976,2020-07-26,1234.5,True,00000000-0000-0000-0000-000000001370,52
4977,user_4977,2020-07-26,2059.8,True,00000000-0000-0000-0000-000000001371,16
4978,user_4978,2020-07-26,9.43,True,00000000-0000-0000-0000-000000001372,48
4979,user_4979,2020-07-26,392.65,False,00000000-0000-0000-0000-000000001373,48
4980,user_4980,2020-07-26,9772.84,True,00000000-0000-0000-0000-000000001374,66
4981,user_4981,2020-07-26,2423.54,False,00000000-0000-0000-0000-000000001375,25
4982,user_4982,2020-07-26,6633.11,False,00000000-0000-0000-0000-000000001376,12
4983,user_4983,2020-07-26,8391.0,False,00000000-0000-0000-0000-000000001377,37
4984,user_4984,2020-07-26,5506.6,False,00000000-0000-0000-0000-000000001378,21
4985,user_4985,2020-07-26,1531.45,False,00000000-0000-0000-0000-000000001379,84
4986,user_4986,2020-07-26,7281.16,False,00000000-0000-0000-0000-00000000137a,28
4987,user_4987,2020-07-26,6002.51,False,00000000-0000-0000-0000-00000000137b,44
4988,user_4988,2020-07-26,7312.51,True,00000000-0000-0000-0000-00000000137c,45
4989,user_4989,2020-07-26,7697.47,False,00000000-0000-0000-0000-00000000137d,38
4990,user_4990,2020-07-26,9754.1,False,00000000-0000-0000-0000-00000000137e,68
4991,user_4991,2020-07-26,5735.63,True,00000000-0000-0000-0000-00000000137f,77
4992,user_4992,2020-07-27,3416.41,False,00000000-0000-0000-0000-000000001380,81
4993,user_4993,2020-07-27,6484.65,True,00000000-0000-0000-0000-000000001381,67
4994,user_4994,2020-07-27,684.41,True,00000000-0000-0000-0000-000000001382,96
4995,user_4995,2020-07-27,8973.97,False,00000000-0000-0000-0000-000000001383,38
4996,user_4996,2020-07-27,1193.81,False,00000000-0000-0000-0000-000000001384,19
4997,user_4997,2020-07-27,3278.43,True,00000000-0000-0000-0000-000000001385,76
4998,user_4998,2020-07-27,8157.45,False,00000000-0000-0000-0000-000000001386,99
4999,user_4999,2020-07-27,5973.12,True,00000000-0000-0000-0000-000000001387,67
5000,user_5000,2020-07-27,3936.36,True,00000000-0000-0000-0000-000000001388,34
5001,user_5001,2020-07-27,4734.36,False,00000000-0000-0000-0000-000000001389,7
5002,user_5002,2020-07-27,8545.47,True,00000000-0000-0000-0000-00000000138a,51
5003,user_5003,2020-07-27,3400.04,False,00000000-0000-0000-0000-00000000138b,39
5004,user_5004,2020-07-27,8696.5,False,00000000-0000-0000-0000-00000000138c,35
5005,user_5005,2020-07-27,881.34,True,00000000-0000-0000-0000-00000000138d,5
5006,user_5006,2020-07-27,7767.98,True,00000000-0000-0000-0000-00000000138e,85
5007,user_5007,2020-07-27,8475.48,False,00000000-0000-0000-0000-00000000138f,69
5008,user_5008,2020-07-27,1818.18,False,00000000-0000-0000-0000-000000001390,99
5009,user_5009,2020-07-27,4303.47,False,00000000-0000-0000-0000-000000001391,72
5010,user_5010,2020-07-27,1655.0,True,00000000-0000-0000-0000-000000001392,15
5011,user_5011,2020-07-27,7066.04,False,00000000-0000-0000-0000-000000001393,45
5012,user_5012,2020-07-27,5353.48,True,00000000-0000-0000-0000-000000001394,58
5013,user_5013,2020-07-27,6353.23,True,00000000-0000-0000-0000-000000001395,37
5014,user_5014,2020-07-27,1964.87,True,00000000-0000-0000-0000-000000001396,96
5015,user_5015,2020-07-27,2117.46,False,00000000-0000-0000-0000-000000001397,17
5016,user_5016,2020-07-28,414.97,True,00000000-0000-0000-0000-000000001398,11
5017,user_5017,2020-07-28,3220.68,False,00000000-0000-0000-0000-000000001399,53
5018,user_5018,2020-07-28,5597.45,True,00000000-0000-0000-0000-00000000139a,90
5019,user_5019,2020-07-28,8579.35,False,00000000-0000-0000-0000-00000000139b,46
5020,user_5020,2020-07-28,6669.27,False,00000000-0000-0000-0000-00000000139c,0
5021,user_5021,2020-07-28,4353.96,True,00000000-0000-0000-0000-00000000139d,14
5022,user_5022,2020-07-28,9531.2,False,00000000-0000-0000-0000-00000000139e,90
5023,user_5023,2020-07-28,7192.45,True,00000000-0000-0000-0000-00000000139f,79
5024,user_5024,2020-07-28,9301.65,True,00000000-0000-0000-0000-0000000013a0,20
5025,user_5025,2020-07-28,5275.88,True,00000000-0000-0000-0000-0000000013a1,0
5026,user_5026,2020-07-28,2589.04,True,00000000-0000-0000-0000-0000000013a2,92
5027,user_5027,2020-07-28,528.27,True,00000000-0000-0000-0000-0000000013a3,66
5028,user_5028,2020-07-28,7260.85,True,00000000-0000-0000-0000-0000000013a4,11
5029,user_5029,2020-07-28,1213.03,True,00000000-0000-0000-0000-0000000013a5,27
5030,user_5030,2020-07-28,3027.75,False,00000000-0000-0000-0000-0000000013a6,38
5031,user_5031,2020-07-28,5324.71,True,00000000-0000-0000-0000-0000000013a7,36
5032,user_5032,2020-07-28,5644.17,True,00000000-0000-0000-0000-0000000013a8,94
5033,user_5033,2020-07-28,6005.83,False,00000000-0000-0000-0000-0000000013a9,59
5034,user_5034,2020-07-28,1662.55,False,00000000-0000-0000-0000-0000000013aa,30
5035,user_5035,2020-07-28,3797.37,True,00000000-0000-0000-0000-0000000013ab,57
5036,user_5036,2020-07-28,6171.94,True,00000000-0000-0000-0000-0000000013ac,96
5037,user_5037,2020-07-28,9698.19,True,00000000-0000-0000-0000-0000000013ad,96
5038,user_5038,2020-07-28,7276.31,False,00000000-0000-0000-0000-0000000013ae,10
5039,user_5039,2020-07-28,9226.04,True,00000000-0000-0000-0000-0000000013af,28
5040,user_5040,2020-07-29,7622.12,False,00000000-0000-0000-0000-0000000013b0,88
5041,user_5041,2020-07-29,5917.17,True,00000000-0000-0000-0000-0000000013b1,12
5042,user_5042,2020-07-29,1920.23,True,00000000-0000-0000-0000-0000000013b2,50
5043,user_5043,2020-07-29,6666.86,False,00000000-0000-0000-0000-0000000013b3,53
5044,user_5044,2020-07-29,6233.8,True,00000000-0000-0000-0000-0000000013b4,18
5045,user_5045,2020-07-29,6024.69,True,00000000-0000-0000-0000-0000000013b5,57
5046,user_5046,2020-07-29,4897.86,True,00000000-0000-0000-0000-0000000013b6,35
5047,user_5047,2020-07-29,5286.57,False,00000000-0000-0000-0000-0000000013b7,27
5048,user_5048,2020-07-29,3344.43,True,00000000-0000-0000-0000-0000000013b8,67
5049,user_5049,2020-07-29,5193.13,True,00000000-0000-0000-0000-0000000013b9,2
5050,user_5050,2020-07-29,1975.56,False,00000000-0000-0000-0000-0000000013ba,88
5051,user_5051,2020-07-29,8051.74,False,00000000-0000-0000-0000-0000000013bb,40
5052,user_5052,2020-07-29,1857.77,True,00000000-0000-0000-0000-0000000013bc,34
5053,user_5053,2020-07-29,849.66,True,00000000-0000-0000-0000-0000000013bd,92
5054,user_5054,2020-07-29,4362.46,False,00000000-0000-0000-0000-0000000013be,92
5055,user_5055,2020-07-29,6583.07,True,00000000-0000-0000-0000-0000000013bf,75
5056,user_5056,2020-07-29,4377.17,True,00000000-0000-0000-0000-0000000013c0,98
5057,user_5057,2020-07-29,2767.54,False,00000000-0000-0000-0000-0000000013c1,83
5058,user_5058,2020-07-29,5581.71,True,00000000-0000-0000-0000-0000000013c2,80
5059,user_5059,2020-07-29,3470.02,True,00000000-0000-0000-0000-0000000013c3,75
5060,user_5060,2020-07-29,9328.68,False,00000000-0000-0000-0000-0000000013c4,49
5061,user_5061,2020-07-29,9226.45,True,00000000-0000-0000-0000-0000000013c5,99
5062,user_5062,2020-07-29,5023.72,True,00000000-0000-0000-0000-0000000013c6,73
5063,user_5063,2020-07-29,3278.84,True,00000000-0000-0000-0000-0000000013c7,81
5064,user_5064,2020-07-30,7371.32,False,00000000-0000-0000-0000-0000000013c8,29
5065,user_5065,2020-07-30,367.13,True,00000000-0000-0000-0000-0000000013c9,71
5066,user_5066,2020-07-30,4747.69,False,00000000-0000-0000-0000-0000000013ca,76
5067,user_5067,2020-07-30,3363.23,False,00000000-0000-0000-0000-0000000013cb,94
5068,user_5068,2020-07-30,9205.36,True,00000000-0000-0000-0000-0000000013cc,69
5069,user_5069,2020-07-30,120.03,False,00000000-0000-0000-0000-0000000013cd,53
5070,user_5070,2020-07-30,5528.15,True,00000000-0000-0000-0000-0000000013ce,70
5071,user_5071,2020-07-30,7406.64,True,00000000-0000-0000-0000-0000000013cf,84
5072,user_5072,2020-07-30,4850.18,True,00000000-0000-0000-0000-0000000013d0,50
5073,user_5073,2020-07-30,854.03,False,00000000-0000-0000-0000-0000000013d1,27
5074,user_5074,2020-07-30,9724.61,True,00000000-0000-0000-0000-0000000013d2,63
5075,user_5075,2020-07-30,5180.1,True,00000000-0000-0000-0000-0000000013d3,84
5076,user_5076,2020-07-30,6141.86,True,00000000-0000-0000-0000-0000000013d4,20
5077,user_5077,2020-07-30,2366.1,False,00000000-0000-0000-0000-0000000013d5,87
5078,user_5078,2020-07-30,4834.98,False,00000000-0000-0000-0000-0000000013d6,26
5079,user_5079,2020-07-30,4291.49,True,00000000-0000-0000-0000-0000000013d7,26
5080,user_5080,2020-07-30,748.96,True,00000000-0000-0000-0000-0000000013d8,76
5081,user_5081,2020-07-30,1061.6,True,00000000-0000-0000-0000-0000000013d9,49
5082,user_5082,2020-07-30,8374.73,True,00000000-0000-0000-0000-0000000013da,28
5083,user_5083,2020-07-30,2398.2,False,00000000-0000-0000-0000-0000000013db,38
5084,user_5084,2020-07-30,1949.58,False,00000000-0000-0000-0000-0000000013dc,56
5085,user_5085,2020-07-30,5049.11,False,00000000-0000-0000-0000-0000000013dd,91
5086,user_5086,2020-07-30,7687.47,False,00000000-0000-0000-0000-0000000013de,36
5087,user_5087,2020-07-30,619.47,False,00000000-0000-0000-0000-0000000013df,92
5088,user_5088,2020-07-31,5768.08,False,00000000-0000-0000-0000-0000000013e0,63
5089,user_5089,2020-07-31,1192.1,False,00000000-0000-0000-0000-0000000013e1,47
5090,user_5090,2020-07-31,364.61,True,00000000-0000-0000-0000-0000000013e2,21
5091,user_5091,2020-07-31,527.44,True,00000000-0000-0000-0000-0000000013e3,99
5092,user_5092,2020-07-31,8341.64,True,00000000-0000-0000-0000-0000000013e4,29
5093,user_5093,2020-07-31,1179.72,True,00000000-0000-0000-0000-0000000013e5,27
5094,user_5094,2020-07-31,451.51,True,00000000-0000-0000-0000-0000000013e6,22
5095,user_5095,2020-07-31,4379.0,True,00000000-0000-0000-0000-0000000013e7,96
5096,user_5096,2020-07-31,8439.93,False,00000000-0000-0000-0000-0000000013e8,3
5097,user_5097,2020-07-31,2624.08,True,00000000-0000-0000-0000-0000000013e9,2
5098,user_5098,2020-07-31,4217.13,False,00000000-0000-0000-0000-0000000013ea,60
5099,user_5099,2020-07-31,399.23,True,00000000-0000-0000-0000-0000000013eb,95
5100,user_5100,2020-07-31,4490.79,False,00000000-0000-0000-0000-0000000013ec,3
5101,user_5101,2020-07-31,5776.13,False,00000000-0000-0000-0000-0000000013ed,64
5102,user_5102,2020-07-31,5709.07,True,00000000-0000-0000-0000-0000000013ee,11
5103,user_5103,2020-07-31,3324.27,True,00000000-0000-0000-0000-0000000013ef,12
5104,user_5104,2020-07-31,3155.33,True,00000000-0000-0000-0000-0000000013f0,33
5105,user_5105,2020-07-31,1066.24,True,00000000-0000-0000-0000-0000000013f1,58
5106,user_5106,2020-07-31,3667.98,True,00000000-0000-0000-0000-0000000013f2,92
5107,user_5107,2020-07-31,994.95,False,00000000-0000-0000-0000-0000000013f3,72
5108,user_5108,2020-07-31,7665.96,True,00000000-0000-0000-0000-0000000013f4,30
5109,user_5109,2020-07-31,9662.74,False,00000000-0000-0000-0000-0000000013f5,70
5110,user_5110,2020-07-31,9700.74,False,00000000-0000-0000-0000-0000000013f6,12
5111,user_5111,2020-07-31,8650.71,False,00000000-0000-0000-0000-0000000013f7,53
5112,user_5112,2020-08-01,6007.92,True,00000000-0000-0000-0000-0000000013f8,1
5113,user_5113,2020-08-01,7008.66,True,00000000-0000-0000-0000-0000000013f9,32
5114,user_5114,2020-08-01,2852.06,True,00000000-0000-0000-0000-0000000013fa,49
5115,user_5115,2020-08-01,6307.7,True,00000000-0000-0000-0000-0000000013fb,6
5116,user_5116,2020-08-01,4556.5,True,00000000-0000-0000-0000-0000000013fc,17
5117,user_5117,2020-08-01,4820.17,True,00000000-0000-0000-0000-0000000013fd,50
5118,user_5118,2020-08-01,7577.77,False,00000000-0000-0000-0000-0000000013fe,7
5119,user_5119,2020-08-01,2819.18,True,00000000-0000-0000-0000-0000000013ff,54
5120,user_5120,2020-08-01,3180.4,False,00000000-0000-0000-0000-000000001400,75
5121,user_5121,2020-08-01,9246.42,False,00000000-0000-0000-0000-000000001401,42
5122,user_5122,2020-08-01,562.24,True,00000000-0000-0000-0000-000000001402,58
5123,user_5123,2020-08-01,4856.34,True,00000000-0000-0000-0000-000000001403,29
5124,user_5124,2020-08-01,9128.01,True,00000000-0000-0000-0000-000000001404,58
5125,user_5125,2020-08-01,6103.63,True,00000000-0000-0000-0000-000000001405,8
5126,user_5126,2020-08-01,5464.07,True,00000000-0000-0000-0000-000000001406,91
5127,user_5127,2020-08-01,2497.44,True,00000000-0000-0000-0000-000000001407,67
5128,user_5128,2020-08-01,3432.75,False,00000000-0000-0000-0000-000000001408,38
5129,user_5129,2020-08-01,8520.48,False,00000000-0000-0000-0000-000000001409,80
5130,user_5130,2020-08-01,5592.18,False,00000000-0000-0000-0000-00000000140a,10
5131,user_5131,2020-08-01,5147.42,False,00000000-0000-0000-0000-00000000140b,1
5132,user_5132,2020-08-01,995.8,False,00000000-0000-0000-0000-00000000140c,22
